Measurement data
363.466	0.451112845
363.566	0.455121706
363.666	0.45913597
363.766	0.463110234
363.866	0.466999879
363.966	0.470761798
364.066	0.474369445
364.166	0.477865755
364.266	0.481312993
364.366	0.484772616
364.466	0.488304253
364.566	0.491936192
364.666	0.495652334
364.766	0.4994331
364.866	0.503259168
364.966	0.507110795
365.066	0.510962159
365.166	0.514783811
365.266	0.518545463
365.366	0.52221605
365.466	0.525771445
365.566	0.529207168
365.666	0.532522442
365.766	0.535717196
365.866	0.538791515
365.966	0.541734633
366.066	0.544525814
366.166	0.547144094
366.266	0.54956874
366.366	0.551793252
366.466	0.553880004
366.566	0.555912924
366.666	0.557976003
366.766	0.560151328
366.866	0.562434971
366.966	0.564685369
367.066	0.566747759
367.166	0.5684675
367.266	0.569712111
367.366	0.570552415
367.466	0.57117373
367.566	0.571763837
367.666	0.572510445
367.766	0.5735177
367.866	0.57465022
367.966	0.575728365
368.066	0.576571617
368.166	0.577007232
368.266	0.577031464
368.366	0.57680546
368.466	0.576498062
368.566	0.576278301
368.666	0.576279299
368.766	0.576442194
368.866	0.57664296
368.966	0.576757142
369.066	0.576661552
369.166	0.576303965
369.266	0.575751945
369.366	0.575085515
369.466	0.574385113
369.566	0.573723773
369.666	0.573097055
369.766	0.572453199
369.866	0.571739142
369.966	0.570901507
370.066	0.569913799
370.166	0.568831948
370.266	0.567727384
370.366	0.566670977
370.466	0.565729522
370.566	0.564889095
370.666	0.564051051
370.766	0.563112583
370.866	0.561971542
370.966	0.560550987
371.066	0.558912847
371.166	0.557169066
371.266	0.555431745
371.366	0.553811288
371.466	0.552344989
371.566	0.550937036
371.666	0.549476598
371.766	0.547852972
371.866	0.54596545
371.966	0.543817385
372.066	0.541478883
372.166	0.539021553
372.266	0.536516681
372.366	0.534013771
372.466	0.531491193
372.566	0.528912556
372.666	0.526241965
372.766	0.523446062
372.866	0.520538473
372.966	0.517584428
373.066	0.514651509
373.166	0.511806396
373.266	0.509099269
373.366	0.506485965
373.466	0.503886331
373.566	0.50121994
373.666	0.498407053
373.766	0.495401574
373.866	0.492222042
373.966	0.488895085
374.066	0.485447812
374.166	0.481905972
374.266	0.47827589
374.366	0.474550959
374.466	0.470724761
374.566	0.466791508
374.666	0.462759249
374.766	0.458681851
374.866	0.45462273
374.966	0.450644522
375.066	0.446806489
375.166	0.443105016
375.266	0.439465522
375.366	0.435809382
375.466	0.432058524
375.566	0.428148763
375.666	0.424099734
375.766	0.419965051
375.866	0.415798892
375.966	0.411655177
376.066	0.407572031
376.166	0.403556506
376.266	0.399611489
376.366	0.395739456
376.466	0.391941576
376.566	0.388205362
376.666	0.384508928
376.766	0.380830199
376.866	0.377147085
376.966	0.373444082
377.066	0.369728947
377.166	0.366014636
377.266	0.362314337
377.366	0.358641833
377.466	0.355014912
377.566	0.351455924
377.666	0.347987831
377.766	0.34463351
377.866	0.341411934
377.966	0.338318776
378.066	0.335339548
378.166	0.332458982
378.266	0.329661521
378.366	0.326937153
378.466	0.324287474
378.566	0.321715956
378.666	0.319226418
378.766	0.316821874
378.866	0.31449322
378.966	0.31222272
379.066	0.309992522
379.166	0.307785122
379.266	0.305597135
379.366	0.30347531
379.466	0.301477792
379.566	0.299662357
379.666	0.2980846
379.766	0.296753491
379.866	0.295622352
379.966	0.294640685
380.066	0.293757856
380.166	0.292929435
380.266	0.292151252
380.366	0.291436227
380.466	0.290798016
380.566	0.290250595
380.666	0.289796971
380.766	0.289417296
380.866	0.289088627
380.966	0.288787869
381.066	0.288496072
381.166	0.288248152
381.266	0.288117561
381.366	0.288178884
381.466	0.288506533
381.566	0.289141859
381.666	0.290006665
381.766	0.290994545
381.866	0.291998452
381.966	0.292914202
382.066	0.293728941
382.166	0.294539903
382.266	0.295452045
382.366	0.296570926
382.466	0.297984021
382.566	0.29965737
382.666	0.30150592
382.766	0.303443231
382.866	0.305382497
382.966	0.307273913
383.066	0.309144277
383.166	0.311030694
383.266	0.312970943
383.366	0.315
383.466	0.31711225
383.566	0.31927291
383.666	0.321446315
383.766	0.323596965
